id,x,y,deg
173_49,s2.322132665741782,s-1.982193134559907,s73.430244035891675
173_50,s-3.304081874134826,s-0.923357548429217,s73.466121393448972
173_51,s2.322027477763130,s0.877222184850489,s73.810672489464523
173_52,s1.428966176874678,s-1.197057029191337,s73.447538038171999
173_53,s-4.178637400778099,s1.295939623602154,s72.893486597597146
173_54,s-4.073725045105644,s-2.545518394079575,s253.571567870738278
173_55,s0.533925748913966,s1.663097557810721,s74.306035673866234
173_56,s1.370543595175041,s-3.825644136196457,s74.474709352400168
173_57,s-4.167266157039121,s2.007420179979860,s72.653704626186951
173_58,s0.528162230485219,s2.361026014843628,s74.043340015948360
173_59,s1.290531955813970,s-4.453084199469465,s74.459871742005532
173_60,s-2.380992419208843,s-0.266794294868093,s74.137311339024038
173_61,s-1.463215817347146,s-1.673027229822853,s74.151723793669561
173_62,s-4.180608487747407,s-0.114973802532943,s73.422888484944281
173_63,s1.494166907282440,s-3.417278351498243,s253.473586740211942
173_64,s0.445591068184261,s-1.764891334991359,s73.992540989873831
173_65,s-1.396727468667775,s-0.338803378824297,s74.066332311387569
173_66,s-0.531491528182867,s-1.694631820299457,s74.131572965101910
173_67,s-3.310290778061690,s-1.636553237729760,s73.471750240977727
173_68,s1.455868736124726,s0.250132125081722,s73.694441452231075
173_69,s1.454908124593074,s0.956834361289173,s73.885691708298992
173_70,s-3.294669429876154,s-4.455993044211876,s74.067734656225852
173_71,s-4.202893659109363,s-3.696313633824237,s73.551397138967573
173_72,s1.348148623395048,s-2.531799156254123,s73.482145953919868
173_73,s-4.197872395519100,s-2.964495856449592,s73.563999239005213
173_74,s-3.227743369210525,s1.135952285315393,s73.465620853927064
173_75,s2.322143798725732,s-0.580897930818560,s73.474620116115190
173_76,s1.511255650497027,s-4.073460536902877,s252.962857297879566
173_77,s0.363175063986576,s-3.757952947437291,s74.379415950190165
173_78,s-1.298666569022553,s0.967644800253728,s74.385491011348947
173_79,s-0.390429785747480,s2.360587328398183,s74.305273614056858
173_80,s2.322185284584199,s0.144623540437882,s73.687797360659303
173_81,s-3.289810094103014,s0.485700362916560,s73.719177273214001
173_82,s-1.309311066469911,s2.360044117219863,s74.180113937685618
173_83,s0.396813962906216,s-2.410895873844852,s74.079679917687088
173_84,s-0.542063525212433,s-2.379766191929380,s74.180313188015234
173_85,s-4.182151941428248,s-0.819605533290308,s73.422897540911833
173_86,s-1.353333255214225,s0.327306308112718,s73.928934318462794
173_87,s1.449098478559045,s1.659205410212638,s74.044636018093172
173_88,s1.556109709828475,s-1.471681808685324,s253.455913126464537
173_89,s0.685415342848625,s1.461231422730359,s253.963206630754854
173_90,s-1.475927742857901,s-3.059482733401703,s74.167393495363640
173_91,s-2.399194596818794,s-1.655649861857065,s74.151058221956845
173_92,s-1.468250796414324,s-3.758314508947722,s74.203459656249208
173_93,s-2.397725180141043,s-2.358394663143039,s74.161499444540226
173_94,s-2.315341387627848,s0.375935976290430,s74.091397493024076
173_95,s1.387424377494731,s-1.865224444529507,s73.395214253961555
173_96,s0.541247894425085,s0.963102416443805,s74.292296337971976
173_97,s-4.192630892777766,s-2.240982122189165,s73.440759353475471
173_98,s-2.221338956443264,s1.703919639353003,s74.347638932465614
173_99,s-0.552029890799962,s-3.759947563394560,s74.299880197632419
173_100,s-2.236574231920565,s2.360134457780267,s74.459326751672009
173_101,s-1.300932567733759,s1.662175165121190,s74.329532176844893
173_102,s-1.455146267123287,s-0.983893197751733,s74.207809709904126
173_103,s-2.391642963335317,s-3.057013953274656,s74.179214933537921
173_104,s-0.325162335828328,s-1.261841385326933,s254.002424150279523
173_105,s-4.064901924380583,s-3.953065090460614,s254.033610703936915
173_106,s-3.206311905715482,s1.780215214108478,s68.497349427642376
173_107,s-0.382074925765920,s1.662412036551544,s74.323502354829756
173_108,s1.588526197979399,s2.140106042193636,s253.741438001995931
173_109,s-0.375790819141902,s0.960900137525022,s74.597591747928362
173_110,s-0.400079000423661,s-3.959746637631217,s254.385765893722436
173_111,s-2.385416335693193,s-3.757299177856669,s74.196010146781703
173_112,s-2.289221531311457,s1.049023718832839,s74.387101892953396
173_113,s0.391814252671240,s-3.087693288162253,s74.350232243129014
173_114,s-1.482554497536497,s-2.359469135605836,s74.162418521430254
173_115,s-3.300469874246952,s-3.755024048412602,s74.104335443538332
173_116,s-3.293372619319772,s-0.217403023292543,s73.428367035834384
173_117,s-0.543250734767709,s-4.458199356940494,s74.361477213853618
173_118,s-1.461920859354881,s-4.456880021545319,s74.202210925704094
173_119,s0.375928650841519,s-4.457174266896956,s74.433895261237211
173_120,s-0.238460732896518,s2.162076417071080,s254.305221995306482
173_121,s0.530629734448679,s-3.334277827702335,s254.208623363622024
173_122,s-0.393120734436491,s-2.588210441075493,s254.088613403093660
173_123,s1.443783256804947,s-4.662335574656407,s251.407386056468169
173_124,s-4.940659448326463,s1.105674739557400,s253.112725381687767
173_125,s-4.062411543941606,s-1.119337540250712,s253.467534332327347
173_126,s-4.058862365547886,s-0.407130331848806,s253.428324128028009
173_127,s-4.943303392564162,s-0.306921465405775,s253.422887450689473
173_128,s-0.375358292579183,s0.260263892391341,s74.253643123547675
173_129,s-4.057906272450209,s0.293448445725189,s253.424950631646453
173_130,s-4.179317441971151,s0.587819833718812,s73.419782912533492
173_131,s-3.149223663638677,s-3.956884500527616,s254.220545139253403
173_132,s1.583034503911490,s1.399171907390566,s253.849974323820902
173_133,s1.579002459044657,s0.665241410375681,s253.787112123131806
173_134,s-4.208262040952643,s-4.434463267566575,s73.596213720017573
173_135,s-0.222570386035310,s0.761313305275072,s254.171994601195507
173_136,s1.352771071363092,s-3.180817038289320,s74.090963664572087
173_137,s-4.184968697756466,s-1.527022727277669,s73.423653049586221
173_138,s-2.224583739883134,s-4.657291439621557,s254.191932994734600
173_139,s-3.052952214696067,s1.554388149824706,s254.259106804421151
173_140,s-1.148418971375122,s1.459578668128523,s254.403989080101070
173_141,s0.528540287628600,s-4.656906798349705,s254.426902558852021
173_142,s-1.157133522589493,s2.160916132169133,s254.357765645178461
173_143,s0.542999791926824,s0.256796129823726,s74.193081272915691
173_144,s-2.381963502418051,s-0.960163079531725,s74.149526747492004
173_145,s0.527927569844889,s-2.681867983740290,s253.764990903035226
173_146,s0.580945288104002,s-2.021162318904169,s253.396142906559049
173_147,s-4.056778982730225,s0.996652831854985,s253.480076553644096
173_148,s2.322125383951072,s-1.282063251768531,s73.457658551972600
173_149,s1.573187195637442,s-0.061493883885147,s253.646007474754867
173_150,s-0.282516244861990,s-0.597033648984305,s254.125159826539544
173_151,s0.692398336568722,s0.759771925396150,s253.870476565639166
173_152,s-4.943152213185427,s-3.173140549155621,s253.535450429902028
173_153,s-1.205273021074173,s0.112037920859545,s254.106682751350831
173_154,s0.679224393232975,s2.161821784927096,s254.044567940183100
173_155,s-1.324762878405236,s-3.259862668986937,s254.190501626901806
173_156,s-2.234174668130315,s-1.171923102885422,s254.151179128591451
173_157,s-3.155620013443851,s-3.255979356845661,s254.180033203673275
173_158,s2.322205131606033,s1.614751961122028,s73.810767573019021
173_159,s1.443088744019914,s2.360786131593804,s73.715508577369349
173_160,s-3.163277122146742,s-1.854201786818706,s254.147833566245680
173_161,s-1.310465751443176,s-4.657035262383461,s254.246218441661483
173_162,s-3.306989626389954,s-3.054554983137280,s73.782240441782790
173_163,s-2.247935565205129,s-1.855329955699835,s254.160162827801571
173_164,s-1.316894160365325,s-3.959464799322709,s254.300917106952085
173_165,s-3.159144359150530,s-1.148402570364738,s254.152138813680011
173_166,s-2.233753215877060,s-3.956423363880627,s254.202684978435741
173_167,s0.515758844445616,s-3.956366505885936,s254.474709252955677
173_168,s-0.473747490949828,s-1.049089785422880,s74.091841888279461
173_169,s-1.247261890857502,s-0.547217348931247,s254.157837713645250
173_170,s-3.153173557163158,s-0.458831986743589,s254.122947580285796
173_171,s0.486072766277728,s-1.102457254514569,s74.003371307671287
173_172,s-2.246523004507674,s-2.558267982414247,s254.164579783007696
174_0,s1.348417648085302,s-2.531825747950606,s73.522532469938383
174_1,s0.679214816417356,s2.162380246309519,s254.028631270610191
174_2,s-1.324379622107410,s-3.259485440347971,s254.186295410104663
174_3,s-4.943651106932639,s-3.171347544174564,s253.543654164120255
174_4,s-3.072365641077963,s1.529578344999520,s254.172679828941682
174_5,s-2.248519941803568,s-1.855231451857315,s254.161463289083684
174_6,s1.485109284574928,s-2.775330983017811,s253.428286645820663
174_7,s-3.159673614349812,s-1.148188300289035,s254.141845383921009
174_8,s1.429919432670471,s-1.196599140533997,s73.458740096264407
174_9,s0.528502947016923,s-4.656769996806429,s254.325475423651795
174_10,s1.557662834874876,s-0.771757951487546,s253.466796429886301
174_11,s-0.390613393819758,s-4.656714309992787,s254.349601404595063
174_12,s-1.316522310260235,s-3.959076279670148,s254.288842966834551
174_13,s-0.393489867223078,s-2.588188693818501,s254.108353219528254
174_14,s-1.305445893409910,s-1.192754849334406,s254.067939991877296
174_15,s-4.071292505382652,s-3.253242958560006,s253.936825146696862
174_16,s-4.057506463374488,s0.994630608875168,s253.510955294440151
174_17,s-4.057424885995410,s0.293511232210036,s253.428678951150488
174_18,s-2.067351622219228,s2.157331641621544,s254.373536726424703
174_19,s-4.943529857296810,s0.397297460839372,s253.340357882679996
174_20,s2.322247236272451,s-4.601762533451539,s71.446931843256522
174_21,s-1.132905162469540,s0.757079268525252,s254.358297624938388
174_22,s-4.943588380860588,s1.099312436583469,s253.333572094482435
174_23,s-2.240563341804248,s-3.257515878002518,s254.187715671254892
174_24,s-3.154958564240358,s0.230813474175594,s254.159708134188293
174_25,s0.487393509397889,s-1.102450018325297,s73.987973889247911
174_26,s-1.204169750534402,s0.111589076787881,s254.165872058378028
174_27,s-0.384855292814468,s-1.909930252588768,s254.079188043234126
174_28,s-3.142347824920178,s-4.656980877801238,s254.041330379763707
174_29,s0.530680749000400,s-3.333840616507343,s254.229357499253865
174_30,s-4.943589283735212,s-1.722396281110315,s253.411687276139077
174_31,s-4.030248733200247,s1.687360914622927,s248.569215922253306
174_32,s-0.399818946696041,s-3.959815046335057,s254.350160797281291
174_33,s2.322545977580129,s-3.925868486576374,s72.983288789848487
174_34,s-4.073448672716707,s-2.545638993447647,s253.551434507123730
174_35,s-4.943560195414497,s-1.011774360747505,s253.345379972104638
174_36,s-1.454753940900047,s-0.985933959445692,s74.149690786840821
174_37,s-2.377129661254311,s-4.457336172209773,s74.273209279112123
174_38,s-4.062708599187032,s-1.119523233705071,s253.409515076746032
174_39,s-4.943599547953956,s-0.306362642721155,s253.355276645179771
174_40,s-1.331364525927763,s-2.558608974363575,s254.174498455697119
174_41,s0.691247785136818,s-0.672028034014354,s253.459855858335857
174_42,s-4.169049015615010,s1.983236069621712,s72.582871140698202
174_43,s-0.433114859721940,s-0.389901791321935,s74.115315522301245
174_44,s-4.941032715050863,s-4.662100024133017,s251.356899265894953
174_45,s1.370756974528542,s-3.824818685627642,s74.529294327018164
174_46,s2.322316581347920,s-0.580760298433070,s73.474709218327135
174_47,s-4.179786775661150,s1.289552634975777,s73.286360536765585
174_48,s-4.192107779568377,s-2.240746198830722,s73.522487134426882
174_49,s-3.291769414201410,s0.484601913369731,s73.471893258702053
174_50,s2.322658772321255,s-1.282225955297058,s73.450419661384004
174_51,s1.454250543314471,s0.956275476042935,s73.846951359010163
174_52,s-1.396000276835369,s-0.343153755122730,s74.123239146719200
174_53,s-3.310213362575338,s-1.637023117508417,s73.415743793454695
174_54,s1.582661567244130,s1.399050785416779,s253.851018644508514
174_55,s-2.391988539378297,s-3.057986608837668,s74.203982367701187
174_56,s-0.472025113672463,s-1.050354682025098,s74.067612707546445
174_57,s-2.377452047648453,s-0.269459980463577,s74.152086121429122
174_58,s0.533796750010192,s1.663527428260609,s74.285009389803321
174_59,s1.290599154174537,s-4.452796377937170,s74.473512149923465
174_60,s-2.276580722806002,s1.031714070170896,s74.188223335288171
174_61,s1.556811601994148,s-1.471911231232660,s253.451100525611793
174_62,s2.322563088146040,s-3.278440433208652,s73.430143918153746
174_63,s-4.943418869854913,s1.809823385785025,s252.590036157902745
174_64,s-3.313306050503814,s-2.350178285793036,s73.536926459472028
174_65,s-0.542344322974416,s-2.379621518589325,s74.173855814276379
174_66,s-3.292976748882570,s-0.217412393875674,s73.437874467491298
174_67,s2.321694556109819,s0.876352838782559,s73.728805788952542
174_68,s1.456386359360519,s0.250691346208380,s73.738276468793359
174_69,s1.448875258588386,s1.658191940501698,s73.957208414254808
174_70,s0.544765165257590,s-0.454825078012963,s73.994596977753275
174_71,s-2.223666136863614,s2.361099938196875,s73.907312337888229
174_72,s-3.308217075803030,s-3.055363581627137,s73.672929096445159
174_73,s-4.179070905598990,s0.587387340876555,s73.361450865051168
174_74,s1.578430651633168,s0.665423633073902,s253.731211213254255
174_75,s1.352635563795179,s-3.180128404838703,s74.161794875214383
174_76,s-1.306925310060689,s2.361570813374903,s74.242931009956337
174_77,s-1.295951514180583,s1.658361502263618,s74.373368799509834
174_78,s-0.390364066017837,s2.361618934171028,s74.309781383864177
174_79,s-4.201481626835778,s-3.693998725431969,s73.566138585162577
174_80,s2.322614976098445,s1.615376066361224,s73.825751559660006
174_81,s-4.007736564303920,s2.376085299003230,s246.644479673187959
174_82,s-0.542751320616008,s-4.458085175163102,s74.290013063914799
174_83,s0.396538341354614,s-2.410663755360603,s74.079552660854773
174_84,s-3.304734602194299,s-0.923560487452907,s73.431105153380841
174_85,s-4.182142250599896,s-0.819586327259285,s73.344967177001735
174_86,s1.589189475030516,s2.141590196284116,s253.810790698083935
174_87,s1.444165333892003,s2.361986498882625,s73.922957743662479
174_88,s-3.133343102935490,s2.377361141344988,s66.647361275014347
174_89,s-4.185360825280274,s-1.526738520017281,s73.357266714122659
174_90,s0.692134205924681,s0.759085906094734,s253.759449394001251
174_91,s0.527540524613764,s2.361909978255554,s74.174144499639951
174_92,s0.543540820514118,s0.256844349196825,s74.187476932880685
174_93,s-1.467808316799822,s-3.757849302188813,s74.217410802816460
174_94,s-2.315415790721615,s0.369588629828468,s74.155162707561530
174_95,s-2.397927053034262,s-2.359114781528420,s74.148937262580603
174_96,s0.363252084520700,s-3.757869724396293,s74.381387437754583
174_97,s-4.180705399231868,s-0.115204083874993,s73.341495777451911
174_98,s-3.216738319729433,s1.778202080287563,s68.541853086405339
174_99,s-0.551560555597094,s-3.759677174894731,s74.284738628059557
174_100,s0.624048850699047,s-1.353814915393149,s253.454756019017964
174_101,s-0.382252713609321,s1.662695849364656,s74.332750028686775
174_102,s0.392017873901149,s-3.087513036722759,s74.311055602773266
174_103,s-1.463265083119672,s-1.673391370200732,s74.157970209551635
174_104,s0.541300550394098,s0.963793601981768,s74.272877562875848
174_105,s-0.324148144111961,s-1.261329339615894,s253.987938892003513
174_106,s1.387520301735125,s-1.864992169290168,s73.453055460184814
174_107,s-0.284655164342904,s-0.599501140876928,s253.994122241626656
174_108,s-3.299887708122818,s-3.756571196742341,s74.127686388621839
174_109,s-4.058725136653255,s-0.407048267636232,s253.433238839733008
174_110,s-0.561067741031851,s-3.059916391499089,s74.189263520588668
174_111,s-1.461381555904044,s-4.456664737604284,s74.183178923639318
174_112,s1.439275378084847,s-0.467734930588572,s73.460040311033552
174_113,s-2.382006661779579,s-0.960496263952326,s74.143140832469470
