id,x,y,deg
178_138,s4.506326624996124,s3.966602725166147,s337.928003843237548
178_139,s7.364047809625853,s1.269060582045237,s160.910511315519898
178_140,s4.034560454933411,s7.188058813506582,s157.917967757137859
178_141,s2.350372008506007,s5.133334280188270,s338.051268511330534
178_142,s5.609980638065760,s0.509573209833388,s337.951122176177876
178_143,s5.652927931205635,s2.559984833047039,s157.389020981434783
178_144,s5.647106219841100,s1.408388965603830,s157.946885485700108
178_145,s5.650224018527278,s6.241968502852950,s335.788512694248482
178_146,s2.351073745757845,s3.974588992772381,s338.199759790682378
178_147,s6.277093442836794,s7.123194711299109,s157.601323068854896
178_148,s3.496868806096073,s6.040043880092803,s157.881917469497125
178_149,s0.193240087630980,s1.664396743335176,s338.237059208190544
178_150,s0.732446353961674,s5.136398989582778,s338.177434041074605
178_151,s4.503020935836859,s0.502239262391062,s338.190785645246990
178_152,s5.042522960051920,s1.655022497627159,s338.073251266207194
178_153,s5.107117162288110,s1.413074348139489,s158.028151161872472
178_154,s4.570794699466282,s3.724350115444803,s158.090217622945971
178_155,s5.583998466822091,s1.652096825437493,s337.391239643460324
178_156,s4.568928238472691,s2.569778759014317,s158.100836111948240
178_157,s0.203998360646862,s7.279693896482093,s156.390654703470005
178_158,s6.185571894562835,s3.923060782806054,s335.954125825431788
178_159,s1.270101142280772,s2.820310300311863,s337.814659606383998
178_160,s5.147440529881394,s6.027312087905913,s156.479540798797387
178_161,s2.955548652536330,s7.204349346846913,s157.623205484304691
178_162,s1.811882968538271,s3.975939623026352,s338.117976964200523
178_163,s7.333099309965694,s2.682468436051447,s336.202356941629887
178_164,s0.732308075256727,s0.503190937686051,s338.303183854907275
178_165,s0.192872471775440,s5.138821665512226,s338.073918529783100
178_166,s2.891114108159363,s5.129827568510114,s338.260340847322311
178_167,s4.503326574891046,s1.656938263613353,s338.085082904301771
178_168,s6.794737112080728,s3.649560791720044,s155.707943957546803
178_169,s4.004688025187696,s7.478638611038471,s322.611200069994254
178_170,s3.425568938358786,s2.814835516980206,s338.020783054687001
178_171,s5.592763302514069,s2.805560437616290,s336.532482442957360
178_172,s2.347899693702101,s2.817652184598041,s337.999166112639273
178_173,s7.369107844524845,s7.132521607606181,s158.488112372247201
178_174,s4.594075412970607,s7.779183896243460,s287.221447004839376
178_175,s6.210912103474208,s2.531882735062700,s155.980665532856989
178_176,s2.886525543578899,s1.660006651989150,s338.008954110211334
178_177,s5.118031835435704,s4.871436245094586,s157.350217201609894
179_0,s5.688213592237041,s4.843252452629950,s324.744114113206251
179_1,s11.629005867689211,s3.801728083201547,s332.209406522115728
179_2,s10.529013948115635,s3.621867553296017,s340.310504672036814
179_3,s5.163736282657641,s-0.089891732356704,s157.009208808482612
179_4,s10.104246851365259,s1.063504089428081,s158.647801799748777
179_5,s10.681726157471040,s-1.236715200966896,s158.749056937679740
179_6,s11.762869010925337,s-1.228715984357332,s159.132869839066245
179_7,s6.787957844021052,s3.374458388563502,s158.154235711187511
179_8,s11.188650758970967,s1.074476148829426,s158.991381766678103
179_9,s7.804245761133036,s4.755733505815674,s337.853564942582068
179_10,s10.631323581120762,s-2.147315808192159,s338.750632630882023
179_11,s8.962072274309939,s3.359463243346906,s158.739933924099319
179_12,s10.596738624155170,s0.156021503229998,s338.749402443104543
179_13,s8.939512361687038,s1.302141392588895,s338.767060341575529
179_14,s7.881532680149881,s2.211176229440394,s158.392148393845275
179_15,s11.770715457805961,s3.463693750633960,s153.243523098854268
179_16,s6.822435670068666,s-0.086465183462716,s158.856052612474457
179_17,s9.027016884630184,s-0.088105977515066,s158.544731130907650
179_18,s8.415963612834783,s3.359706971716004,s158.435223578579951
179_19,s8.455255972808555,s1.060694717310244,s158.610196041645736
179_20,s6.248566479461952,s3.377486399868121,s158.075294932106033
179_21,s12.234369837628982,s2.510498684541594,s330.845804928136602
179_22,s7.349412688082317,s1.066521633861989,s158.812836080433186
179_23,s12.322140887344615,s3.386237650720932,s151.064417024287962
179_24,s7.901475618954700,s1.063401097017680,s158.471609263358346
179_25,s9.556581319020149,s1.061180622263240,s158.582849459435977
179_26,s10.648210909062868,s1.067085827865441,s158.748749138160576
179_27,s7.376733035663537,s-0.084721661945858,s159.066544745718232
179_28,s11.744235046977813,s-0.072928964752453,s159.108815929901937
179_29,s8.948730331737341,s4.511515059698644,s158.572610505802686
179_30,s12.292544753081952,s4.518175154723409,s153.366879940599205
179_31,s7.326777525684209,s5.166743928334532,s291.961254069544111
179_32,s11.711672777689991,s-2.144469865613169,s338.723266312696808
179_33,s7.858435480909406,s0.157424168739991,s338.541715174122203
179_34,s12.304797266377218,s1.078854526251108,s154.852434734485854
179_35,s6.755462328308676,s4.824313626068312,s327.084596877346939
179_36,s10.664689512001171,s-0.084998960619132,s158.748757718107953
179_37,s10.086469092033289,s-2.147327955612140,s338.576620979836946
179_38,s7.900905983770938,s-2.145898261704903,s338.884180477203017
179_39,s7.835038837100758,s1.305045606852750,s338.394367822910851
179_40,s11.068544444762596,s3.633275240076213,s339.679397292231783
179_41,s7.327935209284480,s3.370726894907115,s158.169500471893684
179_42,s5.644562104251356,s1.313417214309423,s338.135501638541825
179_43,s6.267492802816957,s-0.088259584076161,s158.796219074099440
179_44,s7.815876399931928,s2.452776188054320,s338.280837425056518
179_45,s8.430324604036949,s-0.995514292387014,s338.602739785535675
179_46,s12.300615186844395,s2.236516412851351,s153.632576402033351
179_47,s12.242382484114167,s-0.982788930812162,s337.048021830116738
179_48,s11.660374978670196,s1.324871630931457,s339.263874270271003
179_49,s5.709083052391318,s1.070705649521300,s158.172079469512028
179_50,s9.488292004546109,s4.516038648561785,s159.015076992060386
179_51,s5.108915770657030,s4.549361117119096,s155.571577989040179
179_52,s5.169275137574420,s3.386083633392087,s157.873448977363040
179_53,s6.254042324366327,s1.066340514157276,s158.134788892857017
179_54,s6.201224420908459,s0.157232828050333,s338.331466473622754
179_55,s11.060705724021176,s4.897263875078584,s318.279093602797673
179_56,s7.323585867174469,s4.525224901046845,s158.382940921409869
179_57,s5.010029584205046,s5.054256120893820,s299.929927673880172
179_58,s8.410667640206761,s0.153742948368280,s338.610281357072779
179_59,s11.710616707635541,s2.240405790500414,s159.049557877112392
179_60,s5.634955267232025,s3.631441142423322,s337.105244805000837
179_61,s6.189491068484322,s1.309631188671996,s338.215915170691005
179_62,s8.982534971921305,s2.209617792810551,s158.767078249168776
179_63,s11.119687406514952,s1.316337289319961,s339.143967514981000
179_64,s10.555207156637604,s2.463027731620606,s339.239262628065092
179_65,s9.984508616253297,s3.610106576867085,s339.605087632371067
179_66,s7.925597727944561,s-0.084505812924608,s158.757320999941271
179_67,s10.626734675203597,s2.220489593032341,s159.100503305525706
179_68,s7.882446720572329,s-0.993209359274259,s338.788102085421031
179_69,s11.095369055324106,s2.474044808863502,s339.720520810145103
179_70,s6.753434244057336,s0.157178598854514,s338.730828108604328
179_71,s11.143563592213532,s3.392037831423659,s159.769313349033411
179_72,s6.258925009968684,s-2.145981791491498,s338.888702248491597
179_73,s12.247859328533240,s4.782005502773253,s331.963041716545149
179_74,s7.870203478387707,s3.361818659287376,s158.141358618602538
179_75,s8.960367951485621,s0.153079430583584,s338.616343797313448
179_76,s10.036682715073020,s1.304979325770396,s338.878021293008544
179_77,s11.111602831078301,s4.555961662428176,s159.704538803748278
179_78,s8.445021192229460,s-2.147129269933553,s338.566200224102829
179_79,s11.155754723686652,s-0.993261464458872,s339.091054305359194
179_80,s11.675291013486708,s0.168179643461368,s338.999646869062985
179_81,s5.708187432921174,s3.381887742203661,s158.038259875247178
179_82,s6.184323552817713,s2.464010069879402,s338.139915669548941
179_83,s7.950572770833499,s-1.234402982717886,s158.827485621630757
179_84,s5.102746902097443,s2.473637337421424,s338.034093317636462
179_85,s12.312558256042442,s-0.071839612647372,s155.803075822284910
179_86,s8.409015662374625,s4.512215059284509,s158.330834250390069
179_87,s6.784513860705800,s-0.993790960163040,s338.932672269979207
179_88,s7.333751120026951,s-0.995277043438620,s339.116061784773535
179_89,s8.497135008545088,s-1.236929493799058,s158.548555747816636
179_90,s11.729558031793719,s1.083568317563230,s159.094159660630027
179_91,s11.224319079226809,s-1.234549720316783,s158.857586208076810
179_92,s10.069456068366808,s-0.997480560298717,s338.577689782169841
179_93,s6.242036710202632,s4.537609713279696,s158.875368272952812
179_94,s9.485885113203461,s1.310839796644279,s339.259351871657373
179_95,s7.403185879173734,s-1.236755540736244,s159.018782969939508
179_96,s6.181578970959624,s3.621249073632847,s338.898365743515683
179_97,s8.882645403482529,s4.753726377035905,s338.234794280313793
179_98,s7.332514399283143,s2.217351092391127,s158.461525099278361
179_99,s11.737471663774357,s5.170840889184447,s291.759346977978623
179_100,s7.868003562411197,s4.513740368352496,s157.933595704226889
179_101,s8.388447661161839,s1.302362039073665,s338.709117266646956
179_102,s5.699757197029127,s-2.146763834898770,s338.462008137821670
179_103,s5.707152637135312,s2.225964442385891,s158.256249325333044
179_104,s10.027782672342253,s4.526981344176938,s159.632331655705372
179_105,s7.358675962632190,s-2.147074751845686,s338.989320301161058
179_106,s5.712745153350861,s-0.086295321999717,s158.924727408163676
179_107,s5.675383565400947,s-0.994076279733477,s338.990994926403857
179_108,s5.101477688082626,s0.158970383898086,s338.202873266094457
179_109,s7.805680998379603,s3.603863465027213,s337.984250048648619
179_110,s10.080903971971203,s2.214102915132039,s158.816742863822583
179_111,s8.977339752021368,s-0.996770762821832,s338.544731124211353
179_112,s5.102541091859564,s1.320293786043856,s337.904713842571027
179_113,s6.720829295401409,s3.617516673898427,s338.009367146630495
179_114,s8.991486852446132,s-2.147335275228905,s338.492251737599986
179_115,s12.306532345917676,s-1.231068973744661,s158.657781871872004
179_116,s11.694582479583737,s-0.986434000455867,s338.975379796556354
179_117,s9.508285348693825,s0.152815922337658,s338.580826156700937
179_118,s8.365480882196747,s2.451538260712293,s338.435589986611262
179_119,s10.041746206607836,s4.906884091144706,s300.548065788399583
179_120,s10.613986160730931,s-0.995736168891073,s338.740287573652950
179_121,s5.709226816814029,s4.540486178915171,s156.837827583863657
179_122,s10.567198402767254,s4.542927962424051,s160.012585197374165
179_123,s10.012893273092732,s2.455844738629792,s339.034743451816041
179_124,s6.812256794521466,s-2.146622846446436,s339.104628607320080
179_125,s5.162726110147742,s-1.248124741229464,s157.549987186174519
179_126,s11.172106239099213,s-2.147141836650465,s338.768532086397045
179_127,s8.432230633202805,s2.209723012368052,s158.708929361475043
179_128,s9.589854569183940,s-1.238729232903972,s158.432373870925176
179_129,s12.273433355117229,s3.649204230930034,s334.094680580096167
179_130,s9.439043879361892,s3.603717811240407,s338.973196560306576
179_131,s5.646432399643476,s0.158815845599373,s338.131174382343886
179_132,s5.099854679526004,s-1.003424732917195,s337.131355490626788
179_133,s12.262848517762839,s-2.141101649513097,s338.332138869408084
179_134,s9.523622681031748,s-0.997397621768929,s338.499165664292605
179_135,s7.305860353643042,s0.157660083465489,s338.868571296577215
179_136,s11.136414759029622,s0.160972916714307,s338.972278301181063
179_137,s10.057126932318104,s3.366685685353283,s159.076959114826650
179_138,s10.603227807132026,s3.377926626314629,s159.323162387657192
179_139,s6.790791833437737,s2.220477183659384,s158.428980959603962
179_140,s8.895033033832531,s3.600858996425853,s338.573407444805184
179_141,s5.102169179791749,s3.631844785232551,s339.155986820480734
179_142,s6.787128914168181,s4.531323302183818,s157.237562803401460
179_143,s7.262598892452225,s3.612700805214514,s338.343802565546014
179_144,s8.343676659501979,s4.753997147434693,s338.185816656991847
179_145,s11.167267532776551,s2.231846331079189,s159.424718161111258
179_146,s10.580217448712363,s1.308453029844460,s338.967040535556578
179_147,s7.282005922562904,s1.308669930401044,s338.473724829213722
179_148,s6.249826357642384,s2.221140273937558,s158.182759704556560
179_149,s6.853899436821401,s-1.235682422362966,s159.229130548556753
179_150,s6.734358493281749,s1.308324675924865,s338.528136319509201
179_151,s10.120383442453972,s-0.087416297441430,s158.632978825200809
179_152,s8.477561753472774,s-0.087376493310443,s158.590519430880221
179_153,s11.205144370291308,s-0.080200083832053,s159.108932040090963
179_154,s10.053471938748011,s0.153541237947025,s338.643792827498146
179_155,s11.678308471286531,s4.838636975917485,s168.405202858958916
179_156,s5.139794830178167,s-2.146649091072292,s337.782408015999636
179_157,s5.167896317085887,s1.072977077955442,s158.000685254384308
179_158,s8.350123203828179,s3.601217183891277,s338.332041715222374
179_159,s9.465089276325244,s2.452924659034176,s338.809305303377073
179_160,s5.166706952895555,s2.230998562833925,s157.785393912329027
179_161,s6.801142201453892,s1.066796107665126,s158.660208027319186
179_162,s9.538294070743280,s-2.147339074813282,s338.432317659152716
179_163,s8.915186566358383,s2.450473641959027,s338.739803975681980
179_164,s12.262668103634510,s0.189073005136193,s333.411414570361330
179_165,s6.255625643420879,s5.154775346004515,s287.482616604426482
179_166,s9.574770279632844,s-0.088447459809468,s158.499165312451879
179_167,s7.266906784510996,s2.459965607727695,s338.175000756146744
179_168,s9.509055164078811,s3.361283462777307,s158.815147791153066
179_169,s10.136044757291373,s-1.238452910475741,s158.577085945874416
179_170,s5.744367210366950,s-1.235697841768896,s158.894721638334261
179_171,s6.296684551670528,s-1.236755665242688,s158.994225656443888
179_172,s6.228373263307005,s-0.994356185266931,s338.787681945939255
179_173,s11.641003711547564,s2.486573631305575,s339.763708202098314
179_174,s6.725190004814810,s2.462589994725103,s338.196473824593170
179_175,s9.006676869503545,s1.060829533061981,s158.616345488572421
179_176,s9.043714790102330,s-1.237969403489563,s158.492251625232740
179_177,s12.246759309827485,s1.346791098222027,s331.560691066917911
179_178,s5.643041443240673,s2.470100018305881,s338.050413823886856
180_0,s5.689197018487481,s4.842444999498495,s324.849491470626049
180_1,s12.259623340826669,s4.770019004844008,s334.125981668517511
180_2,s11.658818014448237,s1.324337747094187,s339.145121643749235
180_3,s5.164612963211614,s1.074758949446623,s157.790614443290565
180_4,s10.104165724812949,s1.063506719528028,s158.655580916635586
180_5,s6.791350340400411,s2.220814164911237,s158.439186687175663
180_6,s11.122072730737678,s4.558656709539693,s158.977641053683129
180_7,s7.870270618161248,s3.361753368548846,s158.186235095791091
180_8,s11.746311355183540,s-0.074025668325615,s159.111289439916021
180_9,s7.804218493877658,s4.755717733360506,s337.861538538714115
180_10,s10.597054719134469,s0.155929721722399,s338.736912422039779
