id,x,y,deg
195_19,s-0.383258376015677,s-2.789932182422701,s349.592691304051527
195_20,s-0.989356310791552,s-2.784580438141019,s349.575520069582581
195_21,s-1.597880767419792,s-2.782798043574520,s349.475527767594940
195_22,s-2.840109370025736,s-4.827582396889292,s349.174937492493143
195_23,s-2.811167997927098,s-2.770552957611764,s349.407967114731775
195_24,s1.224824375772352,s-3.966455441740782,s169.574322154022838
195_25,s-4.622209505505538,s-2.758017215611613,s349.508624207231151
195_26,s2.660454043063516,s-3.654918962583545,s347.495540426111120
195_27,s-3.415475166421561,s-2.765092119956159,s349.432739989778554
195_28,s-0.952896176493035,s2.348077156954392,s344.908718816625083
195_29,s0.214936714207131,s-0.735610368831151,s349.519869037502758
195_30,s2.462897308472936,s-2.833864075671726,s167.717185350437006
195_31,s2.659913044574526,s-1.643586322298309,s348.502786678089365
195_32,s2.036313642508838,s-1.731916234067025,s349.301826088546363
195_33,s1.432869928726683,s-1.741714924980044,s349.524002672221627
195_34,s0.836540718658923,s-1.755594423158062,s349.558450355727757
195_35,s-1.796956090260551,s-2.949278075967238,s169.443785754623775
195_36,s-3.441307987411030,s-4.828958193472417,s349.143715886512553
195_37,s0.217250343672223,s-1.764161985503723,s349.587740068272012
195_38,s-0.386112221232892,s-1.762717831145032,s349.579787833448904
195_39,s-4.620984866518402,s-1.733601341836326,s349.493448951967366
195_40,s-1.597291201744390,s-1.756328558157869,s349.499549272734669
195_41,s-2.203159981333150,s-1.750111498636684,s349.413428116446653
195_42,s-2.808372513836648,s-0.715009044703888,s349.407576838546845
195_43,s1.832596712741833,s-2.880545092460415,s168.757101594115227
195_44,s-2.808812188401292,s-1.742775417515926,s349.413712906773810
195_45,s-4.018435543866243,s-1.731769301847543,s349.449554008198959
195_46,s-2.399760938843161,s-2.944128695124568,s169.262442414039015
195_47,s1.448516656085215,s-0.713689962477633,s349.494075136239701
195_48,s-4.041815032756124,s-4.827165373244664,s349.017735840727880
195_49,s2.660179913535915,s-0.658475104114131,s348.465206859374348
195_50,s2.658711637058127,s-2.663798789419216,s349.349862328693064
195_51,s-4.018815310866852,s-2.760651550024168,s349.514261906828267
195_52,s-4.011961848820238,s0.324145550020512,s349.484439207112928
195_53,s-2.205211749574681,s-2.776893342038378,s349.397167332719334
195_54,s0.021843678931055,s-2.955041572079116,s169.607609913793311
195_55,s1.230110595858666,s-2.941160901048560,s169.595006674391414
195_56,s-1.595083475249354,s-0.729009815961703,s349.479756726135804
195_57,s0.214402027297022,s-3.810180653494572,s349.608646734162392
195_58,s-2.202813864556801,s-0.722687966228377,s349.410934746528937
195_59,s-4.648677991496157,s-4.827017736245830,s348.761246664961277
195_60,s-3.413767999762962,s-1.736717051317437,s349.416496270905157
195_61,s-3.413791460080805,s-0.708808626772948,s349.417171551524518
195_62,s-4.017979137543651,s-0.703393860074097,s349.456963065680952
195_63,s-4.619136526350079,s-0.710516619317789,s349.463114730732968
195_64,s2.658930443124992,s0.353038875789674,s349.068859653167692
195_65,s-3.407746691261535,s0.318289412669647,s349.406569735353514
195_66,s1.421327402725297,s0.285311778868590,s349.397807291114702
195_67,s0.817993432892241,s0.288936135853387,s349.312759397100933
195_68,s-3.002271810969912,s-2.938539596411947,s169.222008516945806
195_69,s0.640334834664253,s-1.923007416722381,s169.605046355985195
195_70,s0.215138099946568,s0.292939095019672,s349.372398585444785
195_71,s1.973716948411021,s-4.774321697240699,s347.601200899583205
195_72,s-0.386285058308148,s0.294118784058284,s349.423208621394053
195_73,s-0.986625134666491,s0.294062354251321,s349.415853481722593
195_74,s-1.592767686710764,s0.296908837525576,s349.428518251996366
195_75,s2.043361797231979,s-0.706348946250879,s349.363938812349772
195_76,s-2.803056459595078,s0.311560506642913,s349.385659989043688
195_77,s-0.388232999284356,s-0.734205524149685,s349.500425827647234
195_78,s-4.613937622381010,s0.312133450268370,s349.344065600428621
195_79,s-3.604423531419756,s-2.933553187170067,s169.243731025729204
195_80,s-0.991015452180800,s-0.733379157026191,s349.486080517639721
195_81,s2.059020085208997,s0.324060367369402,s349.401028911060735
195_82,s2.028606844097476,s-3.720642103747447,s348.742075401505645
195_83,s2.659483693812610,s1.382465360398417,s348.571343628338980
195_84,s1.425427224529366,s1.314917088693695,s348.681197939532751
195_85,s0.827618421117095,s1.316889747781781,s348.827554165140043
195_86,s0.228182130751244,s1.320922566659550,s348.833826777064814
195_87,s-4.620280932832002,s1.338850862277548,s349.365165523006624
195_88,s-0.970795785733898,s1.317684686735178,s349.289031926975952
195_89,s-1.575624642085929,s1.322238986766748,s349.218317226042757
195_90,s-4.205663623293515,s-2.930004440590804,s169.249772516950685
195_91,s-2.178874473961111,s1.328858380413526,s349.205656662023216
195_92,s-2.785981942927419,s1.336730644564086,s349.315034258652418
195_93,s-3.394194828638549,s1.344539986104275,s349.519200788984449
195_94,s1.412890945435563,s-4.824576043573728,s349.585862113959308
195_95,s2.028380109414210,s1.311359940043164,s348.683736954185406
195_96,s-4.005149288169705,s1.351740099885526,s349.580575365105801
195_97,s-2.198025693155707,s0.304141212827981,s349.382588380650532
195_98,s2.674163788320473,s2.371426667897274,s339.292660448898459
195_99,s2.536000713472978,s-4.728474650810316,s347.254866510103398
195_100,s1.454896372174860,s2.347353060564958,s345.106748151923000
195_101,s-4.814145098700051,s-2.930215796549387,s169.085486143782873
195_102,s0.856555088500427,s2.348841208685839,s344.692546637593921
195_103,s0.256331131446867,s2.351407408363628,s343.951794076751298
195_104,s-0.344684257761146,s2.355968770555837,s342.833550529025388
195_105,s2.045571097130260,s2.340013228806723,s347.305471016656668
195_106,s-0.586287198246613,s-2.956015387827205,s169.598894186943568
195_107,s-4.202632349490698,s2.203520574348464,s169.565182749941130
195_108,s-4.599412909216740,s2.361164754052897,s338.310826661091824
195_109,s-4.812870903474687,s-1.901763590787786,s169.438704730640183
195_110,s-0.394718562431467,s-3.811761605524529,s349.598140582695237
195_111,s0.616098942389877,s-3.976723644585779,s169.617346590181796
195_112,s-3.598835624242777,s-0.877733193063091,s169.412021379000038
195_113,s-0.571614830891316,s-1.932016308036906,s169.593268573158838
195_114,s-1.179506673116778,s-1.928016157233249,s169.574840636237099
195_115,s-1.785130604857429,s-1.924953001968902,s169.475528948633581
195_116,s-2.388007570332730,s0.136159297423117,s169.405600385458285
195_117,s-2.995730943650705,s-1.911336962760529,s169.408066020940993
195_118,s2.448365896355957,s-3.815837121911360,s167.346686044952861
195_119,s-3.600053208932963,s-1.905499329297551,s169.447590790657102
195_120,s-4.203918882366446,s-1.900913721336326,s169.497569584969966
195_121,s1.240327185631491,s-1.909565807673806,s169.478127920111632
195_122,s2.455147399970571,s-0.821160430772077,s168.502098664837774
195_123,s0.007363450792684,s-3.975562232453690,s169.609248243679758
195_124,s-4.217429525653001,s-3.959342051087642,s168.977682618504645
195_125,s1.851068493469550,s-0.873890180478779,s169.301332192825612
195_126,s1.250064562451427,s-0.880447428067424,s169.525362454395520
195_127,s0.634663167752557,s-0.909378203601792,s169.562819539826592
195_128,s0.030521416947101,s-0.905166420214368,s169.587344104091358
195_129,s1.834669654899185,s-3.889800552456804,s167.787959824685288
195_130,s-0.572782846615648,s-0.903737613970251,s169.579767901979523
195_131,s-1.178977369244807,s-0.902198004822749,s169.554436473594052
195_132,s-1.783430557879066,s-0.897536361902854,s169.497528850185574
195_133,s-1.173417016139745,s1.151887404972056,s169.422322996692372
195_134,s-2.993885871002550,s-0.883814935722695,s169.414735019222093
195_135,s0.033505680694449,s-1.933829656412334,s169.607855822853423
195_136,s0.630216957800950,s-2.950307372281807,s169.605072455117408
195_137,s-0.568517541352419,s1.155086150639526,s169.417795320996248
195_138,s-1.815577309179679,s-3.975040117401989,s169.405222289084918
195_139,s1.238209121805959,s1.145550916938891,s169.394252982332603
195_140,s0.816133408199070,s-3.810004010832449,s349.606525554059601
195_141,s1.236699464336764,s0.115993090607249,s169.496068680923969
195_142,s0.633027026133147,s0.119488723405513,s169.516650555591724
195_143,s0.029360430550541,s0.123704160470045,s169.519767264768319
195_144,s-0.573356595670039,s0.125285594627561,s169.498266745738903
195_145,s-1.782738498371739,s0.128589605519984,s169.479493858237873
195_146,s-1.613134886250746,s-3.809265516882741,s349.444948031998763
195_147,s-1.176483408507156,s0.125801414791118,s169.479385909152995
195_148,s-4.812612136172491,s-0.877987285002899,s169.465710413136151
195_149,s2.465812577593468,s0.182536676554503,s168.603900795527608
195_150,s1.840637125759741,s1.142031217289531,s169.400442424443213
195_151,s-1.550915395241405,s2.353826992032998,s343.402570092091594
195_152,s-4.202790249266530,s0.156114797204174,s169.458145883592039
195_153,s-4.813408380098979,s0.143480109375319,s169.367224658893093
195_154,s-2.390890675708783,s-1.918513618838438,s169.396579369565217
195_155,s2.471928602972616,s1.212881679974802,s169.408836012272047
195_156,s-2.987535430246435,s1.170818584651999,s169.393737248287891
195_157,s-4.025502965702947,s-3.791276945771386,s349.262345756471632
195_158,s0.635563485796754,s1.148963756459565,s169.310459229970803
195_159,s-2.993805067177952,s0.143716320255992,s169.412211309155822
195_160,s-1.004414999611469,s-3.806149483295383,s349.587553007646989
195_161,s-3.598429080041025,s0.150424773216327,s169.416595665717495
195_162,s-1.195402446180164,s-2.950054272490564,s169.581076631114541
195_163,s-1.208258566527378,s-3.972059763772852,s169.589297032784543
195_164,s0.032676507805559,s1.153339014243348,s169.372468609678123
195_165,s-3.586133309071415,s2.199936357750661,s169.549183030995437
195_166,s-2.388591419728551,s-0.891447278629483,s169.413574360648909
195_167,s-1.777645289031975,s1.156116406324919,s169.430294111642183
195_168,s-2.382454047445003,s1.163328632904526,s169.374989350773092
195_169,s1.864538866021675,s0.156959023409520,s169.402421540094394
195_170,s-3.592236068717436,s1.177575411935706,s169.403920829646694
195_171,s-4.197563442809085,s1.183679908032452,s169.519368955776628
195_172,s-2.821691886277875,s-3.799192479143339,s349.224256205084373
195_173,s-2.153091203552056,s2.358551457298558,s342.256329294911097
195_174,s2.462306161605268,s-1.812432218445488,s169.363032195471931
195_175,s2.451994345090106,s2.202274779582215,s168.549088967675317
195_176,s1.854162019499552,s2.172583947879249,s168.680329884008387
195_177,s-2.418119369851994,s-3.969852396854564,s169.223608156268142
195_178,s1.255098907085194,s2.178762201003008,s168.682983732761016
195_179,s0.654659142713971,s2.179873432391235,s168.826848942664697
195_180,s0.052363439016715,s2.182045351248014,s168.831591183696645
195_181,s-0.552286453249808,s2.184131119499517,s169.349933530238388
195_182,s-1.153673267446571,s2.177493619535452,s169.231449195666045
195_183,s-1.756439569491385,s2.182716240236824,s169.209653911620478
195_184,s-3.365873687503781,s2.373190852895491,s339.055381684215035
195_185,s-3.424077621663440,s-3.794650417892461,s349.237772650861700
195_186,s-2.362720138151520,s2.187221781855901,s169.191755955922332
195_187,s-2.972799032770774,s2.193829193549460,s169.314449492359017
195_188,s-4.203540682546172,s-0.872322046058309,s169.455703715731772
195_189,s-0.603240057481789,s-3.976852537356696,s169.599677248288032
195_190,s-3.018910527465932,s-3.965487395849770,s169.051108191253377
195_191,s-4.827771770009142,s2.205864808413134,s159.596860583814646
195_192,s-0.990090491678679,s-1.759479840028020,s349.555298606852375
195_193,s0.818584283385870,s-0.739829568372521,s349.516412892635060
195_194,s1.419341401954911,s-3.798703853282469,s349.583910317156096
196_0,s7.060173562256222,s7.543517631931219,s246.732457200519860
196_1,s1.350359176799399,s4.073170165407184,s247.383145288446855
196_2,s0.209308995977863,s5.758803260949787,s247.339933406203187
196_3,s1.360786851294540,s2.345566005801531,s247.418169616282768
196_4,s1.113411770686087,s6.866258734238283,s66.253328017671350
196_5,s4.796037491970115,s8.111834128861648,s246.216377770616447
196_6,s5.676683406582654,s4.051639183704343,s67.002191388487873
196_7,s2.266702325406327,s8.045263276001853,s65.941602402322516
196_8,s4.532317591125246,s5.183387344350860,s67.015978505684330
196_9,s3.399879441867836,s3.451990486385652,s66.951740344130940
196_10,s0.219673867036215,s7.504255416043782,s246.356354390474081
196_11,s1.105220092063571,s4.012721513878550,s67.403062843827058
196_12,s7.045733291526320,s0.650147233476623,s246.419170260034264
196_13,s5.917260379549575,s7.539510691279227,s246.526677993720966
196_14,s4.533121899858311,s7.476411696304131,s66.660277579415904
196_15,s7.061479097296838,s2.393586033988320,s246.911221477664981
196_16,s7.063905445089320,s1.228126910546059,s246.632077512501269
196_17,s1.118346346065150,s2.283913637468400,s67.413295157757148
196_18,s3.642758568858031,s3.511896623728541,s246.964121860788907
196_19,s6.811980215055954,s6.342768014659146,s66.883639180062232
196_20,s3.391174470740786,s5.745527345041605,s66.999485771853870
196_21,s1.361157831529630,s6.925357716128819,s246.598035879053469
196_22,s4.549581715195824,s8.052794749585633,s65.899005093280991
196_23,s4.534634681222767,s1.168869269387573,s66.618093701580250
196_24,s2.260225689701908,s2.301078737176684,s67.007692517432687
196_25,s3.389144524073951,s6.322875061334462,s67.156884979245532
196_26,s5.671280869079210,s5.765460777918850,s66.875314713926244
196_27,s2.250950093124960,s5.732031557865592,s67.264454677028056
196_28,s7.057495356755034,s5.265107765741689,s247.016801311022476
196_29,s3.637824453664614,s4.659692663667971,s247.068999343368432
196_30,s7.059171121796076,s3.549376995920211,s246.943271786249881
196_31,s4.529932043050874,s6.904524525969488,s66.730900698734601
196_32,s4.782164030417968,s3.522946943960286,s246.960153205959443
196_33,s7.955789742015583,s5.780496468013711,s66.999359734186214
196_34,s2.256755791697903,s3.439772641634653,s66.877709946445947
196_35,s7.956019162082706,s1.187954475062937,s66.614672388735514
196_36,s3.643923120453547,s2.368321744464746,s246.703101382417742
196_37,s3.373740282858987,s0.589343563656991,s66.034930390868297
196_38,s1.100197045084492,s3.449678813259988,s68.959364666155594
196_39,s2.251599757762667,s7.467037990513755,s66.215631855189969
196_40,s5.921501408567443,s1.804891088980105,s246.707499123748761
196_41,s1.108000017643114,s5.712970428173995,s67.405255648135594
196_42,s2.517092156013185,s8.110802461775052,s245.835373861176606
196_43,s2.258136100348219,s2.871560810850670,s67.193712828912098
196_44,s0.209143571480578,s2.353054843120082,s247.349112566893893
196_45,s5.674509126392406,s1.172736885367670,s66.597828069862288
196_46,s4.773149271376663,s6.390141606440687,s246.868786241429746
196_47,s7.955197071416562,s1.770625006599323,s66.902503020386675
196_48,s7.954103180537004,s8.117530741450828,s66.602448368762765
196_49,s4.778056032342011,s1.227488129117588,s246.592638990935541
196_50,s4.534525774442193,s4.612325040049538,s67.064100769344634
196_51,s3.400722418806440,s2.880654084626184,s66.884657315701077
196_52,s4.540568697560111,s2.889264323838588,s66.880867779189984
196_53,s3.411390673498259,s8.056305969198176,s65.704028146662722
196_54,s0.212192077591903,s2.894854328791331,s248.104628762022770
196_55,s7.059047318953481,s4.693724625281382,s246.972565264167542
196_56,s6.816068058612061,s2.913826077908187,s66.786916201943683
196_57,s5.672874522925009,s5.193604895895469,s67.002647677284045
196_58,s2.501745205345432,s2.933055781172191,s247.028157851392535
